Subject,Stat_Eff_AUC,Stat_SWP_AUC,Stat_Clust_AUC,Stat_Stre_AUC,Stat_Betw_AUC,Stat_Part_AUC,Dyn_EffVar_AUC,Dyn_MeanBOLD_Var,Dyn_MeanEdge_Var
Subj_519,1.095408045363361,-2.0934361800417913,1.498384282150517,1.4265242068388329,-1.405660856111218,2.211063059444593,0.8582328730094653,0.2942324893015783,0.5842762428885611
Subj_520,-0.888850516045663,0.6700845849379522,-0.6529086804152044,-0.9637594311475061,0.22784371446446308,0.38924755900876823,-0.4093148776983374,-0.486829821287862,-0.32411876529092787
Subj_521,-0.6618747999868249,0.6302932742437551,-0.5474912345121206,-0.71625601326602,-0.2698541920311935,1.2755655424309433,-0.1992423512608799,-0.5593386046017438,-0.4551463066473305
Subj_522,-0.8643416848998604,1.1570773994864325,-0.951001512548508,-0.948836854009502,0.3763318915985464,-0.0039100797432621934,-0.880274486771216,-0.44763293939590837,-0.7684849498424989
Subj_523,-1.112721262636868,1.0900174141683556,-1.5656331648408675,-1.3420912364996478,0.723253045247263,0.321691891552837,-1.589869501949453,-0.9881164968968862,-1.1042479954982243
Subj_524,-1.695792795216955,0.5205123249074944,-1.6948222200788263,-1.4077612541166349,-0.6091018859368047,2.3203683332485188,-0.9183036351159928,-1.4673934394822716,-1.8495261537357426
Subj_525,-0.15284907054339925,-0.3509729589005745,-0.16397527358478411,-0.06947424211164402,1.1442163543118888,-2.107376402792911,0.23329772373373506,0.1543831848519553,0.09868971646628273
Subj_526,-0.4190127629633105,1.2072291950567902,-0.1865086748030956,-0.6686969147929609,1.552659808006188,0.007158612833862314,-0.559743955793745,0.10472860342724125,0.31949062837796316
Subj_527,0.8800496474066479,-1.1242435740920598,1.2937662388071043,0.9935353096023029,0.22447816194555742,-1.2109465816426972,0.6144069437577664,0.47850423771094586,0.6742767234907879
Subj_528,-0.8879836107754047,0.33762118837888977,-1.1271887715893165,-0.7341958159217136,-1.4476629515471509,1.3067796657454582,0.6229664931518543,-0.3494087170800615,-0.5845497210860422
Subj_529,-0.28257503861110567,0.21317516422786773,-0.0748216548163599,-0.2787201571274919,0.6243058011914591,-0.19527063444398488,-0.6764586190290724,0.5042534930412321,0.06488265538595427
Subj_530,-0.2173599912724529,-0.06198324180032862,0.26328024099894937,-0.10285228381241704,0.7259454872623883,-1.880443191270746,-0.27245737871280884,-0.7656135106375733,-0.6898525145057711
Subj_531,2.20086143207215,-1.9865188501931856,1.9866045583774579,2.236247406795143,-1.709368315417196,1.1648081371605548,2.135477908396782,0.5496641252618647,1.770969315826296
Subj_532,-1.194879488659618,0.4009792130385075,-0.5415070803673211,-0.8868846294144733,0.41739163232918514,0.30802855151025244,-0.3627448117755606,-1.1197117992092236,-1.4068839926265329
Subj_533,-1.5456468723992296,1.071362338655998,-0.6857224340482824,-1.4076308876229682,0.4196802080420399,0.5682010144261125,-1.4301597141082172,-0.8258441487441673,-1.1849637735526195
Subj_534,0.5560520809181804,-0.9839799654898942,0.09209497335875214,0.6890541330374005,-0.8086118392574908,0.813859626398227,0.7378775116047183,0.7745718282016654,0.7701474146398073
Subj_535,0.23472372085632523,0.2676476744283013,-0.3492032196184124,-0.00638209675822081,-1.0051601063615359,1.272539870425155,-0.2139650718674853,-0.05424007731716499,0.6158454883075306
Subj_536,-0.17042256645464526,0.3305185109719758,-0.845405535696771,-0.2060048782143367,1.1260423707098017,-1.594946028753881,-0.5597184790615288,-0.3318007427926595,-0.07491042678731857
Subj_537,-1.1596639100784718,0.7253886767118272,-1.3658278140813618,-1.1501553280151282,0.3850823281477007,0.08184942548560346,-1.1134272126109406,-0.8179057656711975,-1.1097517387221099
Subj_538,0.7911076816658148,-0.06286661789671433,0.530492718624027,0.5157902757902081,0.20024618380944315,1.4605225814329899,0.7603144726363579,0.6400542315170633,0.9934307725017626
Subj_539,-1.3862507070168124,0.7738634583774778,-0.8663011688390823,-1.1440455839351742,1.1933534210878995,0.489821639906227,-0.9927729127820992,-1.7126923883986467,-1.3525228349959006
Subj_540,-1.539908690830862,1.26407962478802,-1.006977184964688,-1.5475531982409985,0.6871743222446043,-0.3422274102486595,-1.3800045166081771,-0.480482684330807,-1.0122728338963851
Subj_541,-1.8885870820647428,1.1344479741015112,-1.4062237867971892,-1.642588290865194,0.02900687164756122,-0.3704304214009361,-1.4961697182704445,-1.3455240889315636,-1.8835499505136661
Subj_542,-0.2213591849567349,0.3479749384298439,0.18950365790951185,-0.21390658549030162,0.13953161636839778,-1.4022970073758454,0.6478148341673473,-0.048258344574449726,0.3687404748591535
Subj_543,-0.15400362092622213,0.6072882378858095,0.6916516078519711,-0.25949940768637414,1.0347685863971012,-1.785170746800386,-0.36491179536785695,-0.6036605389189853,0.11213208972980014
Subj_544,-0.7352895559210438,0.5491475802683278,-0.9838541819704963,-0.800189612327857,-0.6146213920678122,-0.5506485513932677,-0.5795290696812804,-0.7275222348131757,-0.6407292814660236
Subj_545,1.0566885598659777,-0.7659106757298594,0.891699624685444,0.9067808586794988,0.35290764606696934,0.5085956025661594,0.5060226868867505,1.095194769764507,1.4479604996734983
Subj_546,0.6056263210668079,-1.416165963994623,0.7192463067230246,0.7524824360236169,1.3707853498845655,-1.820266229379048,0.2670576369903901,-0.20958101750686478,0.10895829865480719
Subj_547,-1.148406388839155,0.6663139823434656,-1.153484487273611,-0.9731256578955948,-0.5614456622691134,0.4041111713122423,-0.6076405635372892,-0.6881515745673586,-1.322790621855889
Subj_548,1.029536247554042,-0.6508553697987461,1.7787274299933882,1.1557393102283553,-2.2440872996208054,0.9581174472940497,1.7733060329162849,1.4015303126124172,0.40501786863851397
Subj_549,2.5864359059402267,-2.301664209184033,2.1949404654834286,2.6923724902017274,-1.3151948044030548,1.7414241097844414,1.6501481751541385,2.325674205033336,2.1253013679031527
Subj_550,-0.5862615838672158,0.5423716195266441,-0.704043354551375,-0.5897076561409837,0.33379130775958815,0.3941848787638192,-0.5463804924159718,-0.2850430934939706,-0.6133121063207113
Subj_551,2.476644921340685,-2.263768445314053,1.7401617842005224,2.319009242411907,1.3676890415671716,-1.584159951398643,1.9099343634857735,2.5109078401149003,2.717961176319859
Subj_552,0.3935661121494696,-0.7257734184665542,0.5517784202147786,0.4850056676005207,-0.26043064497826074,0.8383481482595366,0.5736152347961226,0.26375740208866144,0.41839799342846984
Subj_553,1.560850285894757,-0.3887237930232799,0.04084458678508255,1.2100455195097537,-1.1326472357776518,0.9502124143119709,1.2839273963710212,2.4799339620592713,2.531826016258809
Subj_554,-0.3186608718161447,-0.07459755723384708,-0.8045902999732751,-0.19098366497221542,-0.4774414713972459,1.1467180204001752,0.020364220730677684,-0.18528868232167095,-0.9377035715832458
Subj_555,0.36035296188834764,0.8868656099265179,-0.08051295173283807,-0.16025184304552886,-0.27200814564329145,0.11996564938314459,-0.06606913105776581,0.46680378811244544,0.8880385766317943
Subj_556,-0.49680413612603014,-0.1585839841669762,0.7169716822993972,-0.27642403948450917,1.1957766189015113,-2.2934118655262434,-0.06305975095131237,-1.3629592242075539,-0.9201280817983355
Subj_557,0.4829413460556249,-2.609436913701407,1.693484078840293,1.0616904226619766,1.1637365589215367,-1.222809425310842,-0.1814825331819551,-0.3087821559741633,-0.7871346879972486
Subj_558,0.8834766832011182,-1.2430077082642492,0.058868970661317715,0.9981025971852088,-0.8419981202450261,1.113347378590122,0.7503344514356618,1.8458317782910545,0.40274278234841526
Subj_559,0.6769588342473144,-1.040023160521258,0.31184473196924334,0.7420313779039103,-0.8463060274692258,-0.42384326434270714,0.8942942621945003,-0.816311701527921,0.15708423210670397
Subj_560,0.6558538814133161,-0.0629700099096808,0.5226646987723761,0.4617852400596372,-0.7892262567485978,0.8619268181566239,1.7922880997658386,1.8922230840329501,1.39888075034142
Subj_561,-1.164237760919505,0.7523669316703159,-1.3829244096248332,-1.248437587796473,0.11853056865043234,1.0070341074582552,-0.8280184611355675,-0.7818162286148153,-0.8952704757316441
Subj_562,-0.9158670849072422,1.2443300380502247,-0.42139861164117187,-1.0645899603956623,1.0128251839738398,-1.2035033460901738,-0.9040894109963177,-0.5377262134358592,-0.4279891089071858
Subj_563,0.11156971608492906,-0.3976045625460181,0.17055700421693987,0.24211727514337525,-1.2803276803072,1.0387369887457383,0.5527707493108769,-0.1367519184164024,-0.3287113630959693
Subj_564,-0.7884383378130431,0.9777467259862369,-1.446853987058475,-0.9116850891792213,0.32086758608699095,-0.5977041516984534,-1.0708599265282364,-0.4118242657330675,-0.7448874155665449
Subj_565,1.3130382103941942,-0.2993425738876581,0.07205747426670711,0.9754860016124541,-0.2965093679809213,-1.4644821074682821,1.2775513558696077,1.6072425525187126,2.2735032919991847
Subj_566,-0.4372145888604402,0.7612747332686921,-0.8719316424208843,-0.6513135237768057,0.9424178252783499,-0.5280235086132503,-1.0915190727202655,0.07539669598001118,-0.32904456288012435
Subj_567,-0.21353968180540697,0.631718068651167,-0.1976766851952122,-0.4188509230379482,1.0449998660545712,0.8387986504937065,-0.6928788227937789,-0.05401745315572745,-0.23111324757736545
Subj_568,-0.35233567490759843,0.7759146315229284,-0.1073153514223377,-0.4620755929395884,2.4053561941959334,-1.67186324055134,-1.1292644545184027,-0.4182437320590243,-0.3211600412936424
Subj_569,-1.1688974676784973,0.8458221093627051,-1.5290852676576892,-1.1984285596659237,0.5047613757199583,0.34925896705881165,-0.9592508605311442,-1.2592614534162354,-0.8306894512869138
Subj_570,-1.387273496674516,1.1341633187178133,-1.3358484144511633,-1.4282157966309825,0.616093853045332,0.3207812126009241,-1.2493316687974199,-0.5314964942854704,-1.1922783461661706
Subj_571,-0.11911341404665692,0.9548968730115649,-0.8461914055725273,-0.33961331467407213,0.7847753452928455,-1.05681376569531,-0.5178498270954619,1.2217195015138471,0.4922483671437371
Subj_572,0.06919477816937389,-0.26993701898525896,-0.10850931148014983,0.03839079612575539,-1.3436000676626099,1.0556070606375567,-0.0028864875415652385,1.4526408748397721,-0.153373104370017
Subj_573,-2.220863154630756,0.9498594353339885,-2.187225287702478,-1.9593955022031502,0.14182019208125254,0.3167462500537719,-1.7829314314868732,-1.9518517950401493,-2.029329055219818
Subj_574,0.45449908002165795,0.02345499642747581,-0.4263653997535465,0.32366598151508613,-0.522136008848304,-0.16941825048460235,0.8991770623524159,0.3229294012503688,0.24123123600439883
Subj_575,-1.113265552988206,0.777430707092231,-0.8068424719678748,-1.1332810255900319,0.6381718775693485,-0.48105051553378897,-1.3227169167528932,-0.1848594028205075,-1.1222389371925394
Subj_576,-0.5180798904773385,0.5441472783853081,-0.22772765038017329,-0.5263908048377723,-0.4295160035280428,-0.37219122931286014,-0.19714255828448593,0.0969649380505881,-0.673268283224623
Subj_577,-0.4323821672071089,0.6413555210138514,-0.39787037649808427,-0.469227732075292,-0.9484842019431766,-1.5432281261766647,0.6948185944559025,-0.2427257159721062,-0.47094842914466656
Subj_578,-1.9820036013436446,1.13271245271115,-1.4299117942415374,-1.5895611531930705,0.4462007618910128,0.4284446611161697,-1.3076247269038161,-2.1324859397990514,-1.827358537622838
Subj_579,-1.203276192381526,0.668641610290958,-0.8491824692026488,-0.999493736596102,0.08124024674096593,0.7829657991925763,-1.1088896051247386,-0.545782953657945,-1.5670384813532958
Subj_580,-0.0737535199972498,0.9292833109835635,-0.032570045833792714,-0.3656152651078356,1.4285382311089758,-0.7952633209592533,-0.7224790663475147,1.0406415174457524,0.6830845700473493
Subj_581,0.8494714014275685,-0.8473461560589215,0.5071127068740698,0.8352748209808734,-0.2337754690285329,0.0968524370484609,0.5466418761102073,1.11749851697603,1.4734074702552862
Subj_582,-0.6883457606575918,1.1019132467450248,-1.2438186108230704,-0.8418567102286608,1.6980516768228775,-0.027497190211788213,-0.737786533327464,-0.23702766465029224,-0.4520603135233802
Subj_583,-0.8788892658643754,1.0610041756566029,-0.7696891684919915,-0.8567164562288136,1.3157249106752824,-1.266347014824039,-1.2644984772467773,-1.107490953891588,-1.192978574351375
Subj_584,0.27627944164603163,-0.4254197026817506,0.7399511710572007,0.3250150598387527,0.9296287257065114,0.20145094363367005,0.28263651271890855,-0.09084155601060422,0.029524033201373433
Subj_585,0.9629344051581004,-1.2090054025269361,1.0932624916368339,1.062327349156132,-0.44270896940214793,-0.15696905627907926,0.4116659629444065,0.7930327254366761,0.5923249527423665
Subj_586,1.3950554660885057,-2.5128688789645044,1.5475316249793563,1.731863673674297,0.1317235345245394,-0.7990133481320358,1.3751418020077335,0.58956739267871,1.2439354969881642
Subj_587,1.8022927160472324,-1.0301967090963096,1.879572004589136,1.8861871690466239,-2.551025689344932,1.3325594229813489,3.0858723107398567,1.380397925440177,2.144999364635282
Subj_588,0.19074873545194682,0.2461152992161528,0.1207538500519996,0.024465005476209386,1.040018848326591,0.2686777601621365,-0.2773158991229301,-0.26110582975613184,0.7584577053678675
Subj_589,0.992154103713162,-2.393630011738552,1.0163314565243453,1.265006276121034,0.9294941036057566,0.33224335181075243,0.49064276881901503,0.8585706484045031,1.261449624716045
Subj_590,1.0891543607049206,-0.9732163461880128,0.6456615976784705,1.1258791701968918,-0.6657777903551659,0.03985768593851832,1.1338979885406442,0.8674164362873741,0.6562804012942387
Subj_591,-0.7888678232479207,-0.8499945513789604,0.5046453709713354,-0.432079715197693,1.568006727492393,-2.5607204598446756,-0.4780430123359491,-0.991384469291971,-1.2727015544025544
Subj_592,-0.561573156584785,1.5596268412308054,0.10134854496354886,-0.7759576902491803,1.4305575626203169,-0.3000686175955353,-0.9563311037633454,-0.4012585418181723,-0.08871609645505131
Subj_593,0.08703282842447072,0.03327176484026192,-0.4105290032029579,0.06865260426524972,0.16497519341132166,-1.4503001240467575,-0.3092474229499475,-0.4002299618317935,0.31348436675497765
Subj_594,-0.4379963232161902,1.0233754151800325,-0.4776925618518078,-0.5951302512133771,1.6987247873266598,-1.4809294278647689,-0.6216604708661339,-0.18178681365571053,-0.48278116840084745
Subj_595,1.1339716161895488,-0.7801108815145505,0.6249567881895576,1.0993750340256978,-2.2559340444873497,1.325267917349797,2.0807773039384885,1.3738056201028102,1.0525145079094147
Subj_596,-1.2751028911637674,0.9129324529899002,-0.6754589634495889,-1.311848087071254,1.0657316695710288,-1.1294386429969798,-1.072527593607428,-1.1045151169994845,-1.0730782423183354
Subj_597,-0.3416878325955258,-0.6039229594108142,-0.09541511316057931,-0.053922849074993236,-0.06334388947118628,0.6421951482003807,0.15200836946457488,-0.9018961317919554,-0.35380251122340123
Subj_598,0.12157773144742885,0.2674972869985458,-0.11878866540232305,-0.0035484632296425467,0.4120067482989384,-0.9280297711311021,0.4562635598773486,0.528423713707495,0.7270046581640636
Subj_599,-0.7103317748031398,0.6439376956421132,-0.6338497434362126,-0.6948653306309155,-0.8008037574136285,0.7356490364486385,-0.069053827657419,-1.0877863672483874,-0.472483113089514
Subj_600,-1.139160307788183,0.3522139342364364,-1.48221117028729,-0.991104426374987,-1.0874142099235722,1.265851438960167,-0.5318139093698012,-1.1928583960489048,-0.37400046255036873
Subj_601,0.42122724547480705,-1.4736795339466973,1.3345608232455592,0.8711799032981923,-1.0311421718074814,0.3667767569243192,0.7271844426826016,-0.034209538842663895,-0.26620024706978646
Subj_602,-1.2648169738012385,0.9538557475615573,-1.0036785262705792,-1.2219810175359838,1.0785207691428653,0.06858822126164128,-1.0694994586578541,-1.291200036171418,-1.2349007428801386
Subj_603,-1.1431287797304108,-0.32706704993771013,0.16938038232414573,-0.7828550884798101,0.9704192222356385,-0.3055175396644133,-1.1021613988412482,-0.79196864185025,-1.696453932262879
Subj_604,-1.9073931677080174,0.4776617093300929,-1.9354196820437495,-1.72913762460741,-0.9503689113537647,0.21461535759429312,-1.1674344797403455,-1.6011548654919547,-1.7030552427812247
Subj_605,-1.3631794141579257,0.20734458690555774,-0.9663546425570864,-1.0345004336283563,-0.4489015860369338,-1.530218188618824,-0.5349196644080919,-1.1596601550638261,-1.4158110121251186
Subj_606,1.619832634875858,-1.1687341704234637,1.3105606991096572,1.5683019728261085,-1.0769136860645885,1.1415335865064946,1.7203352558973244,1.3115460022970526,1.0559927258095176
Subj_607,1.6719938274771633,-1.9706622957172115,2.3167589044760097,2.0124370000707725,-1.620652351018862,0.41312228550780045,1.2927419796746193,0.6906331259158381,0.719848565653533
Subj_608,0.8025968287209506,0.36260137790323316,-0.021998744048117417,0.49340727419162067,0.7054829279474464,0.24227023285332414,0.41051784380226464,0.8529731067251957,1.0062279994292742
Subj_609,-0.5526829557087742,0.04846203618950285,0.3960334387578782,-0.3655904109554905,0.091336904297681,-1.1607425388480799,-0.5508948158746323,-0.8227499547029477,-0.3104414195503148
Subj_610,1.9559570963851363,-3.0479891111486066,2.16017638727892,2.220836625061766,0.19526516608146116,0.5687091680930945,1.7979007556875208,1.3759783191973272,1.5706841819184656
Subj_611,0.4444851641305993,-0.3127548318344687,0.09744978080953962,0.45634449712470737,0.3308296215429549,-1.2911033333756194,0.027542502019230065,-0.06970353278364406,-0.02749714010519713
Subj_612,-0.7428538931320207,0.36739564032727035,-0.3418835462377699,-0.6805593623621233,0.991151025752094,-1.7649639592422524,-0.5338013570107696,-0.8585295087497374,-0.2957703040240131
Subj_613,0.5705802277581066,-1.7723115465763664,1.1886816076254714,0.8341400796350432,0.3652928793365392,-1.6330784012761246,0.6445497025914656,-0.7947735184158484,0.07223753948173382
Subj_614,0.7792248945418319,-0.952394418030239,0.8630714789959549,0.8384587673994355,-0.7361851490506559,-0.6993780779585037,-0.015159491767954036,0.6763898762962142,0.28156895281604194
Subj_615,-0.34891729775633185,0.8082474048467676,0.5171746615169627,-0.38589965850052727,0.7341574354085172,-1.2104378831184324,-0.5379578355235664,-0.43741665087365006,-0.5295245411422211
Subj_616,-0.6314924812682572,-0.080004164635831,1.5213078458178695,-0.29613518353432017,-0.2065818046757816,-1.8980025815215316,0.7910011817597212,-1.3153204716876568,-0.6905465108849475
Subj_617,-0.45764561350043814,-0.9224822923475519,0.7615320291552358,-0.041296382974909916,-0.6788361341285181,0.39787165748292747,0.2047207966033716,-0.8884400511482117,-0.8360151769835775
Subj_618,0.7527295699922841,0.7150278551072812,0.7770055097940028,0.27582138052362554,0.7299841502850724,0.6100358565409381,-0.5699443540018403,1.2533781602179415,1.4771521676347577
Subj_619,2.157959370278273,-2.083556701700514,1.6454908844366651,2.3511630581027174,-2.130062380280306,-0.6196655443157563,1.004725010128124,1.6562968941157599,1.6813695701797962
Subj_620,-0.6561618486158393,1.3225651838879267,-0.309809275103575,-0.8045755652944869,2.3360258123064903,-0.9348899526014037,-0.9621686272702704,-0.575990328271667,-0.2811202158685455
Subj_621,-0.8542254588316903,1.0355777039848901,-0.7810874866561905,-0.9630468545706821,1.0594044308354842,-0.11988291074862241,-1.0124671751859415,-0.529574599625985,-0.6972106174847428
Subj_622,0.6989719274678088,-0.8409169121260881,1.3341200835563216,0.9626527380003301,-1.7027718324801415,-0.7904196957267209,-0.10626011734434455,-0.15747569162145217,-0.3004391252229611
Subj_623,1.575994574174771,-0.5378934852553998,0.284090858995293,1.2393489675630127,-1.3681012900002398,2.0563413668842534,1.6545690819485783,2.325171656820814,2.9723718858977564
Subj_624,0.8663330014295815,-0.9960819124774805,0.7708683446754726,0.909344598343116,0.250325605290748,-1.1869206775795305,1.7547521365972472,0.5016083046926938,0.7607316403465526
Subj_625,0.40022386034818364,0.04617225478553728,0.009275308299475572,0.3242641206479995,-1.322195153642376,1.1412780161034526,1.0451113350203647,1.0316407380580825,1.184375498059588
Subj_626,0.6991854288360185,-0.2027946454182078,-0.8017645905264077,0.4403684883157466,-0.4931922571857233,1.523143995036783,0.48089002581463797,1.6738175095550016,1.4520654442107357
Subj_627,0.5511983263521475,0.5631303465821182,-0.42704189519557445,0.21902133668808452,0.22865144706900029,0.9130089029981147,0.4952128139203341,0.5467568603688531,1.1058701381651757
Subj_628,-0.14355949684242006,-0.8485557280504407,-0.3880157626311299,0.09742305924772852,-0.1465403477385185,0.8098854986167747,0.5359505660694173,-0.6939848912024483,-0.5162709679657118
Subj_629,0.9510999159394476,-0.3075866457291913,0.4849615064049808,0.7778822773550249,-0.4816147565206907,0.9002825660137512,0.3107292098812697,1.315127715071545,0.9788504913559
Subj_630,-0.8487759341442968,-0.23211066562779822,0.42717479520031876,-0.4669779106265121,-0.5207897878407414,0.9275914858600646,-0.11218463539158588,-1.10245138162955,-1.426279205837726
Subj_631,0.6461391538396436,-0.10954889783769935,1.1085602613222636,0.5006652708739272,-0.7796680875949062,0.8408942153738888,0.33290413989857415,-0.11804773148598291,0.5445833515076435
Subj_632,-0.5084108492445043,0.8178796058885286,-0.04773280376571701,-0.6633810295701492,-0.050958656201618345,0.6399910590809498,-0.37434174750763466,-0.34711296412415826,-0.7734495616522239
Subj_633,-0.7590296023043749,0.38815467734953363,-0.07938139410219877,-0.753321202113079,1.2850310717028688,0.1948228406236393,-0.5550946826737353,-0.72067912504077,-0.4414872125156674
Subj_634,-1.4961510706945207,0.5421877800616139,-1.412539455157357,-1.531175929127245,0.47783695556871875,1.8511081576477981,-1.3048626637266614,-1.1027228515985565,-1.2656629791557283
Subj_635,3.0433663499790673,-3.9978690326656428,2.5104546845008415,3.3783861063919045,-0.5075968219666361,0.6935209658144962,1.8496135310331534,2.509995738592729,1.7961713200195257
Subj_636,0.15480741480004148,0.6648738735913212,0.14225423105799667,-0.019911991045904298,0.09618329992490232,0.35440096787853376,-0.02489661694597021,-0.2222311423256655,0.1063374850919311
Subj_637,-0.017962502812787492,0.19513122730074908,-0.04161504734358522,-0.027863268729299,0.2717305193109821,0.4220407236004555,0.018137758126811607,0.23927438038544455,-0.07712226464737465
Subj_638,0.034046557236359236,0.5442960246014259,-0.48548393339234563,-0.20013378890976333,0.8037570614994699,-1.1627380207763602,-0.17681383342555596,-0.3696693944556249,0.16055780492822005
Subj_639,-0.24429259725049013,0.11085369493340087,-0.5426086781639801,-0.20742516139636186,-0.942964695812173,0.47946732948876164,0.2898248490860983,-0.789857939357648,0.232859311355723
Subj_640,-0.6326272276758949,-0.1639014426291091,-0.26132013614709193,-0.25613739780123174,-2.030442025720722,0.9702708845863878,0.2511906829796974,-1.6178714037911601,-1.3018464422261373
Subj_641,-0.913054832042482,0.8655991233638086,-0.29403753894717016,-0.8401155493514417,1.5141578871899157,0.1929243897599386,-1.0277289265724052,-0.6642011600351717,-0.5558277027230906
Subj_642,-0.4382182663319092,-0.2507607033122153,-0.7054847510209822,-0.30061213869288933,-1.2987709081107988,1.3255954937793553,0.23208040460175136,-0.5693003313191553,-0.7894239349357147
Subj_643,-0.5345679506680961,-0.1260981094673377,-0.480541881581659,-0.2913127350428021,-0.9593885921044288,1.0064037333156115,-0.30560346371198543,-0.7823544718405634,-0.555664000523474
Subj_644,-0.6588809822495698,0.8309274717629644,-0.46810441988787893,-0.7236770305969801,0.016890882579505044,0.7353094767445254,-0.5174315572103986,-0.42990285058957883,-0.387125852313652
Subj_645,0.5624770537147236,-1.4389513027749665,0.9566459276777405,0.8856595052871987,-0.6260642706320879,0.8172515399920764,0.4176717672590328,0.29639861299892223,-0.18169294392090832
Subj_646,0.9585644650227401,-0.6140713482873845,0.3348990708258208,0.9385648139034967,-1.801045966032167,1.1363505744579636,1.3036469935110253,0.7340044456703261,1.085761231277952
Subj_647,-0.2760717024997633,0.7244561009238714,-0.4440227931569967,-0.34875541784131414,0.5358590809946389,-1.4144929133588944,-0.041710895342592064,-0.46768508274683745,0.29632235476857105
Subj_648,2.5713334105784864,-1.768783403391288,3.0632425101190464,2.526141013956487,-1.3396960267406826,0.24690866144258528,2.636487502588264,1.5291165013340038,2.2965989583441364
Subj_649,-0.4673708818295723,0.5696768951687514,-0.7301419041202397,-0.4797577124232887,0.5961697821334137,0.3920771586688933,-0.6995380007974615,-0.8797342252908813,-0.7491716309069504
Subj_650,1.1841940112662261,-2.1588907821794048,1.847107479305638,1.5100699722617508,-0.3953219899359684,0.8199717378227099,0.7485044601259945,0.19904703982220376,-0.04801674436468192
Subj_651,1.0116883954902187,-0.3177467423379738,0.5748394583114346,0.7939163419617824,-0.8395749224314125,-0.07439345486347643,1.4523499485229432,0.9070209928040649,1.5581239907958364
Subj_652,-0.869480338056965,0.6683293049576702,-0.3079832957093149,-0.8376314034320187,0.5343782378863232,0.5936685396873554,-1.0917113051887384,-0.9060508434629719,-1.136170214457038
Subj_653,-0.16018141789940965,0.11730242777304532,0.23599809959057924,-0.049630132805236836,-0.3020288741119249,0.05782602594828224,0.1482031282702569,-0.1454042017538921,-0.078889272245153
Subj_654,-1.0271661153417417,0.899364563622639,-0.7666578736194447,-1.0962496106996258,0.0784131826250857,0.8715993739236108,-0.9645260775734195,-1.0925817104725635,-0.5892514532710367
Subj_655,-0.7764064248255994,0.35421840118553166,-1.4462826525550463,-0.7450177594493829,-1.2048046817829732,0.3605266334353345,-0.8072639078201741,-0.596184312333045,-0.7081788197226853
Subj_656,-0.7982760584280909,0.32792694686689117,-0.6290774454022394,-0.633382605695874,-0.027534410670039373,-1.2207191607458616,-0.7667058527500319,-1.0118499233223555,-1.1194751707125954
Subj_657,-1.1667782290355146,0.7918017525332676,-1.068221120962537,-1.19073298075109,0.04327681432771725,0.37465617944159046,-0.8054723804271364,-0.5556488674451184,-0.8656965068821985
Subj_658,-0.278732038604555,0.7035241800581822,-0.13413561077993463,-0.4545030398869273,1.0281721034600468,-0.2895713816084922,-0.7516695806235271,-0.6729370448510065,-0.13901438782647502
Subj_659,-0.2718951928231762,-0.685315342328729,-0.3157873017779611,0.09988072888021185,-1.4576249870031108,2.127155797566963,0.6006606098134976,-1.071100827250143,-1.0054372070825939
Subj_660,-0.7374568054526379,0.9142674851280461,-0.976228681639349,-0.822731007823142,0.7923141829351922,0.5401236009742447,-1.095554868952643,0.7023270001171653,-0.356125919318965
Subj_661,0.6425815093369383,0.13732600742286175,0.44866993016139844,0.4422610003292474,0.4943954739617315,-0.48195066296816985,0.15112852379059377,1.1236596641273269,1.090087838790324
Subj_662,1.022318111512669,-1.6535123393240898,1.5018676230467938,1.2431463412216075,-0.24427599288751659,-1.0976619946404824,1.7488253927952173,0.7411753859589372,0.5939440734353949
Subj_663,-0.3495363752582808,-0.2654036407616354,0.7511092812452579,-0.10907875465470188,0.20643880044422902,0.37090064697490555,-0.0827476392336193,-0.7299654645342495,-0.3851319752967999
Subj_664,0.18605655971831325,0.4794977693176993,-0.27998560532979916,0.08387590436215904,0.3438879653163032,-0.21221720821852474,-0.08158689521808835,-0.4557610696444497,0.40963961285440526
Subj_665,0.1254395242667509,-0.6663536961641534,-0.014461627485296676,0.20651436101833365,-0.3134717526761988,0.9552366395183314,1.2551501815485535,0.3716953647142463,0.04482916314007479
Subj_666,0.30081346740743165,0.44598547947037126,0.25736570410074366,0.09166372631922876,0.5677645188738585,-1.1597380449510135,0.17532397412660713,-0.005008199996442941,0.47709853384680306
Subj_667,-1.1033453157351805,1.4758626132625354,-1.5318484508966348,-1.0746750518592731,0.5569947508133611,-0.14298525067805964,-1.3775538384322992,-1.3422382690298675,-1.398876929610072
Subj_668,1.2600633016545197,-0.5325536885512703,1.2554363276242622,1.0038154286524408,0.6173054519521398,-1.5973775718606995,0.6012515990302386,2.221624180822026,1.678273731107114
Subj_669,-1.1626188940519373,1.1921852774402188,-0.886337418939055,-1.1609994441045601,0.9690730012280758,0.28426427732366855,-1.3154578419308753,-1.577211965699396,-1.3975427549954453
Subj_670,0.3618236628391348,-0.11306792610602004,-0.2998449210750279,0.3019793817915753,0.4076988410747425,-0.8829760014189182,0.23240658363838168,-0.329289880414947,0.1815599428472784
Subj_671,0.3424731671077095,0.14197043420103356,-0.41319776397369984,0.17534561298916088,-0.280489337990934,0.5899082453139157,0.4232707986855104,0.1255077978370366,0.44292581333876585
